Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,3,"Great, but mic doesn't work","These would get 5 stars if the built in mic actually worked for answering calls, and if they had just a touch more volume capacity. Otherwise, I love them.",05-20-2017,05-20-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Five Stars,Love it !!!!,05-17-2017,05-17-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Man these are great headphones. They last for hours,Man these are great headphones.  They last for hours.  I paired on with a bluetooth tv receiver.  There is no lag with the TV.,05-15-2017,05-15-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Five Stars,money well spent,05-14-2017,05-14-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Comfortable and sturdy,I wear these to the everywhere I go when I do not want to be bothered. The sound is great and the Bluetooth range is pretty solid. Little eh on the bass but I usually do not listen to music with loads of bass. I would purchase these again.,05-10-2017,05-10-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Audio Engineer Approves,"Audio Engineer here, I heartily recommend these headphones, having used them daily for 2 years now, and after trying Sony and Mpow Bluetooth headphones.  The Sony's would fall off my head and weren't loud enough.  The Mpow had ridiculous bass 'enhancement' - very annoying.  The Hesh is great - clear sound, good dynamic range, solid bass without overemphasis, and the headband is strong and springy enough to stay on your head when you bend over.  They don't fold up like the Sony's but I will trade that for staying on my head and being indestructible.  The earpads are comfortable for a few hours of listening at a time as well.  I like the big fat buttons, I just leave the volume on max and use the phone volume.  They work great for cellphone talking too - very clear speech.  Just be sure you have the right side on the right side, since then the microphone hole is placed to face forward correctly.",05-08-2017,05-08-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,1,This is a joke,I bought this  wireless headphones thinking they were gonna be good not great but good at least well the thing is they sucks the sound is bad  pretty low  and almost no bass,05-07-2017,05-07-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Great for travel!,"Bought these because I have a phone that doesn't use a traditional headphone jack. I charge these the night before I need to use them, and the charge lasts for a long while - I didn't need to charge them after 8 hours of travel, and they had enough while I went around town for ~4 hours the next day. I don't even think they ran out; I just like to keep things charged to be safe.

I will say that these are comfortable, but if you have a variety of ear piercings (especially tragus piercings and/or stretched lobes), these might rest a little uncomfortably on them.",05-06-2017,05-06-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,1,Decent for the price - too small for adult ears,"Update:  3 months after buying these headphones, they will no longer pair to any Bluetooth device.

Pros:  I bought these for about $42, which was a great price.  I use these headphones all day at work, and they last the whole shift.  They connect to the bluetooth source very quickly.  They drown out a good deal of noise, and the audio is decent enough for listening to music casually.  These were about as minimalist as you can get in terms of logos and flashy colors, which is best for the workplace.

Cons: They don't actually go over your ear, but instead, sit on top of your ear.  This will eventually make your ears hurt after some time.  I often have to take them off every hour or so and take a break.

They are a nice set of headphones if you don't mind the small size of the ear part.  Honestly, I probably would not buy another set of these in the future if these broke.  While they are a great bargain if you can get them for cheap, it does not make up for being uncomfortable.",05-01-2017,05-01-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,1,"Terrible product, doesnt last 5 months. These should be labeled as ""on-ear"" not ""over-ear""","While these are easy to use and have a great battery life, if you are looking for ""over-ear"" bluetooth headphones, these are not for you (unless you are 5 years old and have really small ears). These should be labeled as ""on-ear"" not ""over-ear"". After an hour or so of use the tops and bottoms of my ears are very red and painful. Had these not been a gift, I would likely return them.

Update: After a couple months of use the balance has gone to shit. I have to adjust the sound output on my Mac to fix the balance. Appears to be even sound when the slider is set to 80% to the right. Warranty process sucks, they make *you* pay to ship the defective item back and will mail you a new pair in ""a few weeks"". Ended up junking them and going with these: https://www.amazon.com/gp/product/B01MSZSJE9/ Much better product, wish I would have spent the extra money up front. Wont be buying any more skullcandy products in the future.",04-30-2017,04-30-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Five Stars,item as depicted.,04-29-2017,04-29-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Very good.,Probably the best bluetooth headphones I have owned. Great sound and volume.  They have great range.  I can wear them for hours and the battery lasts a long time.  I do not use them for the gym and think they might move around too much for that use.,04-29-2017,04-29-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Wow.,Wow. Compete with $300 Bose sets? No. But really great range and super comfy fit.,04-28-2017,04-28-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Love these! My daughter was skeptical at first because ...,Love these! My daughter was skeptical at first because they look bulky but now she loves them! They also hold the charge for a much longer time than what the package says. A total hit!,04-27-2017,04-27-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Five Stars,great,04-25-2017,04-25-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,I love that. I have these synced with my iphone ...,"I have a big head and this headset makes my head looks and feel small.  I love that.  I have these synced with my iphone 6s+...the sound is very well balanced...the highs sound good and the bass is very well balanced.  Skullcandy never dissapoints me.  The headsets came with a bag and a charging cord and a headphone plug in case if you don't have your headset charged.  i Use this headset on bluetooth setting for when i am driving to work and driving home.  For lunch also use it to watch netflix bluetooth as well.  I would say that these headsets, the outside noise is very light",04-24-2017,04-24-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Five Stars,Good price. And I like it,04-13-2017,04-13-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,LOVE!!,"I've been using these for a while now, and I must say - I really like them! The only down side is that they do not cancel outside noise - even when I turn the volume up pretty loud, I can still hear what's going on around me. For the most part, they do block out enough noise that I can focus on what I'm listening to or watching on Netflix - I have major issues with ""competing noise"" (noise coming from multiple sources, such as music playing in my office while I am on a phone call and coworkers are talking around me or the break room - which is directly across the hall from my office - is super noisy at lunchtime) so it's important to me that I be able to tune out most of the noise around me to avoid becoming overwhelmed and anxious. Compared to my other Bluetooth headphones, these are easier for my coworkers to see - this helped solve the issue of people coming in and talking to me when I can't hear them and/or don't know they're there! They were definitely worth the money - I only wish I could have found them in pink!",04-06-2017,04-06-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Great heaphones,The best headphones I have ever had the pleasure of owning. Have had these for a year so far. Sound quality is still great. Padding around the ears is begining to tear. Broke the headphone jack on the original cord. Battery life is amazing. I consistently use these and forget to charge them. I use these for about 16 hours a day. Whether at work with bluetooth or at home connected to my xbox or playstation controller.,04-06-2017,04-06-2017
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W?th=1,30,Electronics,"Skullcandy Hesh 2 Over-Ear Wireless Headphones, 15 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black",4.1,5,Better & cheaper than Beats imo,"I purchased these & a set of jabra move headsets for my myself & my wife a year ago after reading reviews & a lot of testing. I came to a few conclusions. There's no way on earth Beats headphones were worth $200 to $600 and no headphones really sound great using Bluetooth regardless of price. I doubled up some coupons at a local electronics store and got 50% off my SC headset. The sound quality using the cable is strong over the range of frequencies and the Bluetooth is acceptable for use while working out & other activities.
I recommend this product
I'm not associated with this product
I received nothing for my review",03-15-2017,03-15-2017
